chembl_id,smiles,mw,hbd,hba,logp,rotb,ar
CHEMBL432316,CCC(CC)n1cc2c3c(cccc31)C1CC(C(=O)OCCO)CN(C)C1C2,384.5200000000002,1,4,3.4979000000000013,6,2
CHEMBL52425,CCc1cc(C(C)=O)c(O)cc1OCCCCCCS(C)(=O)=O,342.45700000000005,1,5,3.141000000000002,10,1
CHEMBL70942,O=c1c2c(O)c(O)ccc2c2cc(O)c(O)cc2n1Cc1ccccc1,349.34200000000004,4,5,3.025400000000002,2,4
CHEMBL35023,COc1cc2c(cc1OC)-c1cc(Nc3ccc(O)cc3)nc(=O)n1CC2,365.3890000000001,2,6,2.932800000000001,4,3
CHEMBL286057,O=C(O)Cc1ccccc1Oc1cc(Cl)cc(Cl)c1,297.13699999999994,1,2,4.4128000000000025,4,2
CHEMBL288463,Cc1ccc(NC(=O)c2cccc(N)c2)cc1C,240.306,2,2,3.1379400000000013,2,2
CHEMBL94275,O=[N+]([O-])c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,345.156,1,5,4.044100000000001,3,3
CHEMBL19290,C[C@@H](N)C1CCCCC1,127.231,1,1,1.9139,1,0
CHEMBL59269,COc1ccc(-c2nc3cc(C(=O)O)ccc3[nH]2)cc1OC1CC2CCC1C2,378.4280000000002,2,4,4.504100000000003,5,3
CHEMBL43476,C[C@H]1O[C@H](CN(C)C)CS1,161.27,0,3,1.0259999999999998,2,0
CHEMBL279895,CCC#Cc1noc(C2CN=CNC2)n1.O=C(O)C(F)(F)F,318.25499999999994,2,6,1.1795,1,1
CHEMBL329280,Cn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)cn1,486.59500000000014,1,3,4.374700000000003,6,4
CHEMBL66972,O=C(NC1CC2CCC(C1)N2Cc1ccccc1)n1c(=O)[nH]c2ccccc21,376.4600000000001,2,3,3.0829000000000013,3,3
CHEMBL71483,CC(C)(N)CC1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,394.50600000000026,2,3,3.675600000000002,5,1
CHEMBL448414,Clc1ccc(C2CCc3cccnc3O2)cc1Cl,280.154,0,2,4.454700000000002,1,2
CHEMBL27165,COc1ccc(Cc2cc(C3CCN(C(=O)c4ccccc4)CC3)nc(N)n2)cc1,402.4980000000001,1,5,3.6780000000000017,5,3
CHEMBL733,O=P1(NCCCl)OCCC(O)N1CCCl,277.08799999999997,2,3,1.2024,5,0
CHEMBL102018,Cc1ccc([C@H]2C[C@H]3CCC4C2C(=O)CN43)cc1,241.334,0,2,2.514220000000001,1,1
CHEMBL35313,O=C1Cc2ccc(C3CCCCC3)cc2O1,216.27999999999992,0,2,3.195800000000002,1,1
CHEMBL288268,Nc1nc(O)c2ncn(COCCNCCO)c2n1,268.27699999999993,4,8,-1.3298999999999994,7,2
CHEMBL306818,CCOC(=O)c1c(O)c2cccnc2n(CC)c1=O,262.265,1,5,1.2987,3,2
CHEMBL28810,COc1cc2cc(O)nc(C)c2c(OC)c1OC,249.26599999999996,1,5,2.2746200000000005,3,2
CHEMBL297650,CNC(=O)Nc1c(OCCN2CCCCC2)cc2occc2c1OC,347.415,2,5,3.0574000000000012,6,2
CHEMBL299165,COc1cc(OC)cc(-n2c3nc(=O)n(C)c(=O)c-3nc3ccccc32)c1,364.3610000000001,0,6,1.6013999999999995,3,2
CHEMBL64067,CN(C)CC/C=C1/c2ccccc2COc2ccc(C(=O)O)cc21,323.39200000000005,1,3,3.6606000000000023,4,2
CHEMBL41053,COc1ccc2c(c1)COP(=O)(OC[C@@H]1C=C[C@H](n3cnc4c(N)ncnc43)O1)O2,431.34500000000014,1,10,2.6045999999999996,5,3
CHEMBL418718,CCc1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,340.38300000000004,2,5,2.6749,4,2
CHEMBL435182,O=C1Cc2c(OCCNCc3ccccc3)ccc(Cl)c2N1,316.78800000000007,2,3,3.0032000000000005,6,2
CHEMBL328253,O=C(O)COc1ccc(C(=O)/C=C/c2ccc(I)cc2)cc1,408.191,1,3,3.6507000000000023,6,2
CHEMBL34312,C=CCn1cc(/C=N/O)[n+](C)c1.[I-],293.10799999999995,1,2,-2.6892999999999976,3,1
CHEMBL293312,CC(C)(C)OC(=O)CN(Cc1ccccc1)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,422.5250000000002,1,6,3.975180000000004,5,2
CHEMBL81890,CC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)NO,302.335,6,5,-2.4451999999999954,8,0
CHEMBL55631,C[C@H]([C@@H]1O[C@H]1C[C@H]1CO[C@@H](CC(=O)CC(=O)c2cnn(C)c2)[C@H](O)[C@@H]1O)[C@H](C)O,410.467,3,8,-0.1366999999999992,9,1
CHEMBL96960,CC(C)n1c(=O)n(C(=O)NCN2CCN(C)CC2)c2ccccc21,331.42,1,4,1.1465000000000003,3,2
CHEMBL17709,CN(C)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,296.33000000000004,1,4,1.8735999999999997,2,2
CHEMBL97787,COc1ccc(-c2nc3cc(-c4nc5cc([N+](=O)[O-])ccc5[nH]4)ccc3[nH]2)cc1,385.383,2,5,4.690000000000003,4,5
CHEMBL79801,C=C(CC)C(=O)c1ccc(OCCN(CC)CC)c(Cl)c1Cl,344.2819999999999,0,3,4.862900000000005,9,1
CHEMBL35758,COc1cc(C(=N)N)ccc1OC/C=C/COc1ccc(C(=N)N)cc1OC,384.4360000000001,4,6,2.28594,10,2
CHEMBL23317,CCC(C)(O)C#Cc1nc(Nc2ccc(OC)cc2)c2ncn(C(C)C)c2n1,379.4640000000001,2,6,3.6719000000000026,5,3
CHEMBL97779,C[C@H]1CN(Cc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,295.426,1,2,4.191900000000004,3,2
CHEMBL103484,O=CC(c1ccc2c(c1)OCO2)c1c2ccccc2nc2ccccc12,341.36600000000004,0,4,4.4475000000000025,3,4
CHEMBL25174,O=C(O)c1ccc(N[C@@H]2OC[C@@H](O)C(O)[C@@H]2O)cc1,269.253,5,6,-0.7643000000000009,3,1
CHEMBL41971,CCN1CCN(C2=Nc3ccccc3Oc3cscc32)CC1,313.42600000000016,0,5,3.569600000000002,1,2
CHEMBL98103,Nc1nc(O)c2nc(C#Cc3ccccc3)cnc2n1,263.26,2,6,1.1074,0,3
CHEMBL38589,C=C(C)CN1CC[N+]2(CCCC2)CC1.[Br-],275.2339999999999,0,1,-1.5072999999999956,2,0
CHEMBL80635,CCCN[C@@H]1Cc2c[nH]nc2C[C@H]1CCCO,237.34699999999992,3,3,1.2651999999999997,6,1
CHEMBL290508,I.Nc1nc2c(s1)Cc1c(OC(=O)C3CCCC3)cccc1-2,428.29500000000024,1,5,4.010100000000002,2,2
CHEMBL49351,COc1ccc(C2(Cc3ccncc3)C(=O)N(C(=O)N(C)C)c3ccccc32)cc1OC1CCCC1,485.58400000000034,0,5,4.968600000000005,6,3
CHEMBL25493,CN1CCC[C@@]12CCCC[C@@H]2NC(=O)Cc1ccc(Cl)c(Cl)c1,355.3090000000001,1,2,4.059100000000003,3,1
CHEMBL52487,CC(=O)NCC1O[C@@H](Oc2ccccc2)[C@@H](O)C(O)[C@@H]1O,297.307,4,6,-0.9909000000000006,4,1
CHEMBL87083,Oc1cc(O)c2cc(-c3ccncc3)cnc2c1,238.246,2,4,2.708000000000001,1,3
CHEMBL79846,COC(=O)[C@@H]1C(/C=N/O)=Cc2cc3c(cc2[C@H]1c1cc(OC)c(OC)c(OC)c1)OCO3,441.4360000000003,1,9,3.2192000000000016,6,2
CHEMBL9993,CCCN1CCC[C@H]2c3cccnc3CC[C@H]21,230.355,0,2,2.985800000000002,2,1
